,conversation_id_str,created_at,favorite_count,Tweet,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,predicted_sentiment
991,1801660349743264229,Fri Jun 14 16:57:55 +0000 2024,1,kadang menantikan ada cerpen sastra kisah cinta yang kandas karena misalnya sang cowok nggak mau ikut tapera  beda keyakinan sama si cewek ,1801660349743264229,,,in,Indonesia,0,0,0,https://x.com/pringadi_as/status/1801660349743264229,15580664,pringadi_as,negative
992,1800861956670415108,Fri Jun 14 16:56:47 +0000 2024,0, teampenta5 tapera,1801660067147825419,,TeamPenta5,in,kalangan kaum JetSet,0,0,0,https://x.com/densoko/status/1801660067147825419,189753748,densoko,positive
993,1801620436050186271,Fri Jun 14 16:54:28 +0000 2024,0, yaniarsim klo kepilih   warga jakaa gk bljar dr pengalaman pemilu  msh mw aj teipu bantuan yg cm akan keluar d saat pemilihan saja ukt naik tapera pajak naik,1801659482684199404,,yaniarsim,in,Indonesia,0,0,0,https://x.com/_d_9_put/status/1801659482684199404,808516538965757952,_d_9_put,negative
994,1801658750182559982,Fri Jun 14 16:51:33 +0000 2024,0,tapera cengcet yoman,1801658750182559982,,,in,,0,1,0,https://x.com/mbahbendot_/status/1801658750182559982,1335748283784826881,mbahbendot_,positive
995,1801207828201541974,Fri Jun 14 16:50:58 +0000 2024,0, bacottetangga  jangan di share min ntar dimintain buat tapera,1801658600638792006,,bacottetangga_,in,,0,0,0,https://x.com/papipapippum/status/1801658600638792006,1108449981222940672,papipapippum,neutral
996,1801657247883477389,Fri Jun 14 16:45:35 +0000 2024,0,mahasiswa  amp  polisi saling dorong saat demo tolak tapera di lampung utara   inews malam 14 06 https   t co komu0f3t,1801657247883477389,,,in,iNews Tower,0,0,1,https://x.com/officialinews_/status/1801657247883477389,132078023,officialinews_,neutral
997,1801657149522907475,Fri Jun 14 16:45:12 +0000 2024,0,judol dikasih bansos kerja banting tulang gaji dipotong buat tapera  langkah catur yang hebat,1801657149522907475,,,in,Indonesia,0,1,0,https://x.com/iina_surbakti/status/1801657149522907475,992673313141899264,iina_surbakti,neutral
998,1801499767866011731,Fri Jun 14 16:43:45 +0000 2024,1, exelrockstar  pemburu celeng 1  bicara semaunya jangan ada sifat membenci dengan menolol nolol kan orang itu apakah bukan membenci  2  jokowi telah beindak semaunya dengan kpts tapera yang banyak ditolak masyarakat dan akhirnya terbongkar bahwa dana tapera untuk ikn https   t co 1mc4eryzkd,1801656786245849268,,exelrockstar,in,"Setia Budi, Indonesia",0,2,0,https://x.com/ebonXboy/status/1801656786245849268,960248512108576768,ebonXboy,positive
999,1801656633296359464,Fri Jun 14 16:43:09 +0000 2024,2,golongan 58 persen penyebab tapera wkwkwkwk,1801656633296359464,,,in,rps 21+,0,0,0,https://x.com/cathastrophees/status/1801656633296359464,1496448232876277764,cathastrophees,positive
1000,1801655085686001744,Fri Jun 14 16:37:00 +0000 2024,0, profmadhuku gare gare toyeuchidzana maitiro edu  madhuku strategy ,1801655085686001744,,ProfMadhuku,in,Clinton,0,0,0,https://x.com/TaperaEmmanuel/status/1801655085686001744,2945547461,TaperaEmmanuel,positive
1001,1801655077666525557,Fri Jun 14 16:36:58 +0000 2024,0,bp tapera  ,1801655077666525557,,,in,"di atas langit, di bawah tanah",0,0,0,https://x.com/apemlicious/status/1801655077666525557,3063920821,apemlicious,neutral
1002,1801026377799639312,Fri Jun 14 16:34:10 +0000 2024,0, abu waras akhirnya apbn dipakai pajak naik tapera wajib ukt  pernah dicoba naik   anyway    oke gas https   t co mpno024l8k,1801654373673746888,https://pbs.twimg.com/media/GQDDGqxbEAAH9gp.jpg,abu_waras,in,,0,0,0,https://x.com/Wawan012390/status/1801654373673746888,1742218862320607232,Wawan012390,neutral
1003,1801590713244860754,Fri Jun 14 16:34:02 +0000 2024,0, beiajarl pilih km mw kembali jdi anak kecil ngk tp km daftar tapera,1801654341822255306,,beIajarl,in,inside out,0,0,0,https://x.com/mesintobat/status/1801654341822255306,1544847772817338369,mesintobat,neutral
1004,1801067131729248536,Fri Jun 14 16:33:07 +0000 2024,0, firlysavitri tempo hari lihat vt tiktok ada sekolah yg kurang layak tidak ada lantai semen yg ada bawahnya itu bebatuan tapi katanya semenjak viral udah dibagusin dan sekarang pemerintah kita malah ngurusin tapera taperi ini yg urgent dulu buat anak bangsa bisa ngga sih,1801654107939422610,,firlysavitri,in,Pemalang,0,1,0,https://x.com/Gilangp13372146/status/1801654107939422610,806555199581995009,Gilangp13372146,negative
1005,1801652098423263677,Fri Jun 14 16:29:47 +0000 2024,0, pickacuuuu ngadi ngadi bgt kannn   mana gaji aja udh kena potong pajak perbulan masih bakal kena tapera dll   rumah kebeli kaga donasi iya ,1801653270534046084,,Pickacuuuu,in,,0,1,0,https://x.com/magnaeri/status/1801653270534046084,1473160358613245956,magnaeri,neutral
1006,1801652098423263677,Fri Jun 14 16:25:07 +0000 2024,0,gen z nganggur 9 89 juta jiwa terus badai phk makin banyak di 2024 ini perekonomian lagi ga baik  aja terus kita diminta  dipaksa  buat nabung tapera dan ikut bpjs   kaya dinalar aja kerjaan gaada income gaada tapi harus bayar itu semua gimana caranya   ,1801652098423263677,,,in,,0,1,0,https://x.com/Pickacuuuu/status/1801652098423263677,1585861297127579648,Pickacuuuu,negative
1007,1801635246150140006,Fri Jun 14 15:22:19 +0000 2024,0, sosmedkeras awas di palak tapera,1801636293178495382,,sosmedkeras,in,,0,0,0,https://x.com/0xtiber/status/1801636293178495382,1782226164653928448,0xtiber,negative
1008,1801635913971470681,Fri Jun 14 15:20:49 +0000 2024,0,pantes mau dipalak tapera,1801635913971470681,,,in,intp-A,0,0,0,https://x.com/perkorology/status/1801635913971470681,1651668327323029504,perkorology,positive
1009,1801635246150140006,Fri Jun 14 15:20:33 +0000 2024,0, sosmedkeras potongan tapera kalah jauuuhhhh,1801635849186033824,,sosmedkeras,in,,0,0,0,https://x.com/PencariSuka/status/1801635849186033824,1746933015434153984,PencariSuka,negative
1010,1801475232647299365,Fri Jun 14 15:20:28 +0000 2024,1, ezash tetep yg di pikiran pemerintah adalah tapera ikn dan maksi gratis dollar mau 17rb masih aman katanyaa ,1801635826989924843,,ezash,in,,0,0,0,https://x.com/guesswho1333/status/1801635826989924843,1346927992648339459,guesswho1333,positive
1011,1801635246150140006,Fri Jun 14 15:19:59 +0000 2024,179, sosmedkeras buset awas dek di palakin tapera ntar,1801635704696672567,,sosmedkeras,in,Indonesia,0,1,7,https://x.com/0xpolynesia_/status/1801635704696672567,1755475618748420096,0xpolynesia_,neutral
1012,1801625267280220583,Fri Jun 14 15:19:41 +0000 2024,0, hafilova belakangan ini lebih horor twitter daripada tubi  isu tapera ukt naik phk korupsi buat bayar biduan  horornya ga main2  riil gaaan ,1801635631015334094,,hafilova,in,,0,1,0,https://x.com/ninanenen/status/1801635631015334094,48618537,ninanenen,neutral
1013,1801509005019517342,Fri Jun 14 15:19:26 +0000 2024,0, anggaandinata kita rakyat nggak butuh tapera,1801635568318861764,,anggaandinata,in,Andromeda,0,0,0,https://x.com/kosong1195/status/1801635568318861764,1305088357773451265,kosong1195,negative
1014,1801635151224717346,Fri Jun 14 15:17:47 +0000 2024,24,1  sebenarnya kalau diawal   semua berjalan baik2 aja  gk ada yg perlu di paksakan   satu indonesia masih bisa terima  ini semua dipaksakan dan ditutupi dengan hal lain  tapera di push cm buat kejar bayar hutang dan proyek ikn  pencitraan lanjut cm buat langgengin kekuasan ,1801635151224717346,,,in,,0,1,1,https://x.com/LexWu_13/status/1801635151224717346,1395171646151880706,LexWu_13,positive
1015,1801383340198773002,Fri Jun 14 15:15:42 +0000 2024,0, dioasharw 7  pas mulai kerja pemerintah udah ngide keruk duit lagi via tapera  terlepas ditunda   8  paling sengsara yang lulusan sma smk karena hubungan kerja yang ditawarkan umumnya mitra bukan pkwt  ainya dipaksa buat kuliah kalo mau mobsos veikal  yang biayanya jg makin mahal ,1801634625577697353,,catsandkatzen,in,"Jakarta Capital Region, Indone",0,1,0,https://x.com/catsandkatzen/status/1801634625577697353,40649595,catsandkatzen,negative
1016,1801619943626326187,Fri Jun 14 15:11:53 +0000 2024,1, widj wuming  jokowi  kemenkeu  dpr ri  menakerans tapera yg lama seh habis dikorup sekarang mau minta ditalangin   dasar negeri para bedebah   ,1801633664473944535,,widj_wuming,in,,0,0,0,https://x.com/JhontalJk/status/1801633664473944535,1716481376420274176,JhontalJk,neutral
1017,1801263271510683929,Fri Jun 14 15:11:24 +0000 2024,0, mhdarieff  tapera adalah tab             ,1801633546899243468,,mhdarieff_,in,,0,0,0,https://x.com/HabibiMaliq/status/1801633546899243468,262651890,HabibiMaliq,neutral
1018,1801415963868545285,Fri Jun 14 15:10:33 +0000 2024,0, susipudjiastuti  jokowi bagaimana bisa tapera aja sulit ,1801633332662571035,,susipudjiastuti,in,"Pucuk, Indonesia",0,0,0,https://x.com/txtdrmieayam/status/1801633332662571035,1010544099999399936,txtdrmieayam,negative
1019,1801099470194802975,Fri Jun 14 15:07:45 +0000 2024,0, tempodotco sukses keren rencana mau buat lagi klu tapera jadi ,1801632626325000298,,tempodotco,in,,0,0,0,https://x.com/Justice83856095/status/1801632626325000298,1394499592788406273,Justice83856095,positive
1020,1801580318031540349,Fri Jun 14 15:07:33 +0000 2024,0, iyaainimey bahas tapera wkwk,1801632574663704627,,iyaainimey,in,"Tasikmadu, Jawa Tengah",0,1,0,https://x.com/dimasspmngks/status/1801632574663704627,3326559859,dimasspmngks,positive
1021,1801509005019517342,Fri Jun 14 15:07:16 +0000 2024,0, anggaandinata sebetulnya salah satu tujuan tapera tadinya akan diterapkan selain buat dipinjam pemerintah ya buat narik sebagian uang yang beredar di masyarakat ,1801632504782147650,,anggaandinata,in,,0,0,0,https://x.com/mke_wazowski/status/1801632504782147650,1195935848,mke_wazowski,positive
1022,1800220859690569905,Fri Jun 14 15:05:46 +0000 2024,0, legoxlykn padahal kalau di tabung ke tapera bisa beli rumah barbie,1801632127810945238,,legoxlykn,in,—the stars,0,1,0,https://x.com/_kfang5/status/1801632127810945238,603333498,_kfang5,neutral
1023,1801565436422852722,Fri Jun 14 15:05:07 +0000 2024,2, wagimandeep212   ppatk  kemenkopmk  muhadjir ef ide nih bieb cara memberantas judol adalah dengan mewajibkan peseanya untuk menabung di tapera tanpa batas waktu otomatis besoknya judol lenyap di negeri ini ,1801631962991628312,,WagimanDeep212_,in,,0,0,1,https://x.com/TuanmudaomYusuf/status/1801631962991628312,1682158915306557440,TuanmudaomYusuf,positive
1024,1801137034083598522,Fri Jun 14 15:04:45 +0000 2024,2, altazaro  islah bahrawi memaksa itu kalo sampe di ancam ditarik tarik dipersekusi itu baru ainya memaksa kalo sebatas argumen yang bisa saling berbantah bantahan itu bukan paksaan contoh tapera itu paksaan,1801631872084283408,,altazaro,in,Mars,0,1,0,https://x.com/threesome_bodo/status/1801631872084283408,943635285878874113,threesome_bodo,negative
1025,1801619943626326187,Fri Jun 14 15:02:46 +0000 2024,1, jhontaljk  jokowi  kemenkeu  dpr ri  menakerans dipinjam  emang bakal balik 100   kan sama saja rakyat langsung diminta beli sbn saja kenapa harus lewat tapera yang pastinya perlu digaji juga  tapera ini lebih mirip beban tambahan dari pada pinjaman dana ke pemerintah ,1801631371192058124,,JhontalJk,in,,0,1,1,https://x.com/widj_wuming/status/1801631371192058124,829742209377275905,widj_wuming,neutral
1026,1801603101197275392,Fri Jun 14 13:59:31 +0000 2024,0, madarkham temen gw ada pns di daerah tegal dia dapet surat gitu gajinya dipotong tapera anjirrrlah,1801615453351252204,,madarkham,in,20||,0,0,0,https://x.com/N4N60R14N/status/1801615453351252204,1529304715947032576,N4N60R14N,neutral
1027,1801532539292762407,Fri Jun 14 13:57:48 +0000 2024,0, cnnindonesia tenang ada tapera ppn 12   ,1801615023988687076,,CNNIndonesia,in,"CIREBON, INDONESIA",0,0,0,https://x.com/Sulaemanrohman/status/1801615023988687076,304808720,Sulaemanrohman,positive
1028,1796482361879875852,Fri Jun 14 13:57:23 +0000 2024,1, jonirasmanto432  5tev3n pe9el pastinya tapera imbal baliknya lebih kecil dibanding koperasinya ya,1801614918111871355,,jonirasmanto432,in,"New York, USA",0,1,1,https://x.com/JackSparroweddd/status/1801614918111871355,1709885531042267136,JackSparroweddd,neutral
1029,1801071511820001662,Fri Jun 14 13:56:17 +0000 2024,0, sosmedkeras emang tukang parkir kaya pejabat tapera aja berani ambil kalo hilang ya resiko sendiri,1801614639698219087,,sosmedkeras,in,Jtown only ,0,0,0,https://x.com/M2000official/status/1801614639698219087,1267620725579341824,M2000official,negative
1030,1801614383942091238,Fri Jun 14 13:55:16 +0000 2024,7,apapun dalihnya tapera slash satu contoh ketidakbecusan rezim ini dalam mengelola negara hingga memalak rakyat dengan bermacam kenaikan dan pungutan https   t co 8txrjswan2,1801614383942091238,,,in,"East Borneo, Indonesia",0,0,6,https://x.com/quintta1217/status/1801614383942091238,898115712044089344,quintta1217,positive
1031,1801613474898055338,Fri Jun 14 13:54:16 +0000 2024,0,semangattt para orang tua itu tandanya kalian harus ngasih uang ke pemerintah makin banyak hahhahaa entah pajak tapera orang tua tapera anaknya dll  semangattt dehhh,1801614135442215049,,goldenhawr,in,,0,0,0,https://x.com/goldenhawr/status/1801614135442215049,1201063754542116864,goldenhawr,negative
1032,1801129894564557083,Fri Jun 14 13:53:53 +0000 2024,0, jatayu 45back itulah kejelian muhammadiyah melihat situasi ekonomi indonesia dimana pemerintah sedang kelabakan mencari dana untuk menutupi apbn yang devisit upaya pemerintah dengan menetapkan tapera banyak ditolak rakyat lebih baik tarik dulu uang muhammadiyah di bsi muhammadiyah  ,1801614035777110142,,Jatayu_45back,in,,0,0,0,https://x.com/Tanju5Syafrudin/status/1801614035777110142,1548682249377583104,Tanju5Syafrudin,negative
1033,1801612967441797360,Fri Jun 14 13:49:38 +0000 2024,0,kl tapera beneran diterapin makin nangis gueeeeeeeeee   udh di potong ina inu owner mana cairnya lama ih makin ajaaaa,1801612967441797360,,,in,,0,0,0,https://x.com/pitenerf/status/1801612967441797360,110106588,pitenerf,negative
1034,1801612921904238834,Fri Jun 14 13:49:27 +0000 2024,0,kocak bet dah  kena potongan tapera terus sekarang lihat korban judol malah dikasih santunan   nikmatinaja,1801612921904238834,,,in,K-Town,0,0,0,https://x.com/langittluas/status/1801612921904238834,261561042,langittluas,negative
1035,1800759920650031529,Fri Jun 14 13:47:18 +0000 2024,0, hardye76  kpk ri gimana korupsi itu gede gede an di era jokowi   wong koruptor dijadiin paner saling menguntungkan buat dinasti politik   jokowi boro mikirin rakyat yg paling bawah apalagi pake ancem anceman program tapera   berak lah  ,1801612381270781980,,hardye76,in,,0,0,0,https://x.com/skyline33056/status/1801612381270781980,1767658061274271744,skyline33056,negative
1036,1801611667924783339,Fri Jun 14 13:44:28 +0000 2024,0,dan yang dipusingin sama pemerintah soal pajak tapera dan ikn ,1801611667924783339,,,in,,0,0,0,https://x.com/TERClPTA/status/1801611667924783339,1149709228744929280,TERClPTA,negative
1037,1801428475016089860,Fri Jun 14 13:44:08 +0000 2024,1, nenkmonica sdh lebih dari 100 bohongnya  jokowi tapera gagal  banyak investor ikn bohong 0  garis kemiskinan 2024 bohong  esemka bohong     kaesangp      bobbynasution     ,1801611581819863354,,NenkMonica,in,"Ciledug, Indonesia",0,0,0,https://x.com/lubis10922/status/1801611581819863354,1757548518053695488,lubis10922,negative
1038,1800754936554394078,Fri Jun 14 13:42:35 +0000 2024,0, kevin tara11  arsipaja wkwkwkw semoga tapera kakek tara 8  gaji ya,1801611193653805296,,Kevin_tara11,in,JKT-KRW-JOG-WNI-CBT,0,0,0,https://x.com/FDRamadhan/status/1801611193653805296,79481088,FDRamadhan,positive
1039,1801574620228948107,Fri Jun 14 13:40:30 +0000 2024,0, narkosun kualat itu pemerintah indonesia zalim sih ke anies  amp  rakyat kecil beda malaysia investor elite global lancar rezeki lancar malaysia itulah azab hutang numpuk investor tapera made in karyawan,1801610668283728342,,narkosun,in,,0,0,0,https://x.com/Husna3161811692/status/1801610668283728342,1780764187528196096,Husna3161811692,neutral
1040,1801610546879598699,Fri Jun 14 13:40:01 +0000 2024,0,baru aja reda emosi ku gegara tapera muncul lagi wacana kasih bansos ke korban judol    allahuakbar    rezim apasih di negara kita nih,1801610546879598699,,,in,"Jakarta Selatan, DKI Jakarta",0,0,0,https://x.com/just_khnz/status/1801610546879598699,285847227,just_khnz,negative
1041,1801596483164324184,Fri Jun 14 13:39:20 +0000 2024,14, tempodotco ga ada yg ngurus pade berkemas dikit lagi resign yg di urus tapera bpjs ukt naikin pajak bangun dinasti dan korupsi,1801610377261891675,,tempodotco,in,,0,0,0,https://x.com/PtkDaeng/status/1801610377261891675,1559827493267288064,PtkDaeng,negative
1042,1801438533024198681,Fri Jun 14 13:37:14 +0000 2024,0, msaid didu dari kemarin solusi pemerintah ini selalu rakyat bantu rakyat  dari tapera sekarang bansos utk korban judol  kalo apa2 solusi nya rakyat bantu rakyat terus apa gunanya pemerintah  knp ga mereka yg minta dipotong gaji tunjangan mereka yg besar itu utk bantu rakyat  ,1801609848716673033,,msaid_didu,in,Meet her @Malang,0,0,0,https://x.com/Bagusatria1/status/1801609848716673033,83985089,Bagusatria1,negative
1043,1801609424341188940,Fri Jun 14 13:35:33 +0000 2024,0,ini mindset yg di upgrade sejak 2014 budi manjat miko and pren sebagai penggagas tu poin ouw katanya  sayangnya ampe skrg belum maintenance katanya sich ini humen rek apa mau dikata dana maintenance juga kudu dikutip dari tapera,1801609424341188940,,,in,,0,0,0,https://x.com/idiotindonesian/status/1801609424341188940,1196954546,idiotindonesian,neutral
1044,1801609411540226237,Fri Jun 14 13:35:30 +0000 2024,0,yang kaya gini yang cocok memuluskan tapera ,1801609411540226237,,,in,Indonesia,0,0,0,https://x.com/RasyidBarabai/status/1801609411540226237,1484735354519568388,RasyidBarabai,positive
1045,1801577861901353377,Fri Jun 14 13:35:24 +0000 2024,1, mafiawasit kalau sudah dipotong tapera lupakan nonton timnas    https   t co g5uio5bsd8,1801609385460035654,https://pbs.twimg.com/media/GQCaLvja4AAbRrH.jpg,MafiaWasit,in,,0,0,0,https://x.com/LambeGPT/status/1801609385460035654,65447187,LambeGPT,neutral
1046,1801267300701802761,Fri Jun 14 13:30:44 +0000 2024,1, txtdrimedia yg kerja dipotong tapera yg maen judi dikasih bansos  lah mending maen judi dong  ayo kita maen judi aja gak usah repot kerja,1801608211306582041,,txtdrimedia,in,,0,0,1,https://x.com/esthyparnaning/status/1801608211306582041,1314200277696700426,esthyparnaning,negative
